Country,Temperature
Ethiopia,71.71
Colombia,71.85
Nepal,71.87
Myanmar,72.17
Venezuela,72.28
Bangladesh,75.43
India,78.58
Nigeria,79.66
Brazil,80.06
Pakistan,80.78
Indonesia,81.46
Mexico,69.87
China,49.04
Russia,20.76
United States,47.39
Australia,72.84
Canada,21.72
United Kingdom,49.48
France,52.76
Germany,49.34
Spain,59.00
Italy,59.54
Japan,59.90
South Korea,55.31
Saudi Arabia,86.72
United Arab Emirates,86.81
Qatar,84.65
Kuwait,86.79
Oman,84.11
Egypt,73.44
South Africa,64.11
Morocco,62.85
Argentina,63.36
Peru,64.26
Chile,52.90
Uruguay,62.19
Paraguay,73.26
Bolivia,58.75
Greenland,-14.46
Norway,35.19
Sweden,41.11
Finland,35.87
Denmark,49.53
Iceland,39.24
Greece,64.18
Turkey,62.17
Iran,60.73
Iraq,74.14
Syria,66.63
Jordan,67.21
Lebanon,66.31
Israel,73.69
Palestine,69.30
Yemen,79.90
Afghanistan,50.81
Tajikistan,51.30
Uzbekistan,56.57
Kazakhstan,29.01
Mongolia,14.31
Ukraine,45.54
Belarus,43.23
Poland,46.74
Czech Republic,47.86
Slovakia,46.80
Hungary,52.00
Romania,50.54
Bulgaria,53.13
Serbia,54.77
Croatia,59.09
Bosnia and Herzegovina,55.27
Montenegro,59.18
Albania,63.66
North Macedonia,55.76
Slovenia,50.97
Estonia,37.49
Latvia,39.61
Lithuania,42.53
Moldova,50.79
Georgia,53.96
Armenia,50.81
Azerbaijan,59.50
Cyprus,67.08
Malta,64.76
Andorra,44.64
San Marino,54.03
Monaco,56.10
New Zealand,56.30
Papua New Guinea,79.25
Fiji,77.45
Vanuatu,79.16
Solomon Islands,81.70
Kiribati,82.63
Marshall Islands,81.45
Micronesia,82.27
Palau,81.45
Nauru,84.74
Tuvalu,83.88
Netherlands,50.54
Zimbabwe,69.08
Liberia,80.78
Niger,84.20
Ghana,81.14
Guatemala,68.72
Sri Lanka,81.86
Namibia,70.34
Cambodia,82.22
Bahrain,80.06
El Salvador,77.54
Haiti,80.24
Philippines,81.34
Senegal,80.96
Mozambique,75.38
Portugal,62.24
Sierra Leone,81.14
Belgium,50.18
Congo,77.72
Switzerland,50.54
Jamaica,81.68
Costa Rica,75.38
Ireland,48.74
Austria,47.12
Tanzania,77.72
Burkina Faso,82.58
Cameroon,78.98
Kenya,75.56
Chad,86.54
Thailand,82.94
Dominican Republic,79.52
Mauritania,77.00
Mali,86.00
Panama,81.68
Tunisia,64.94
Central African Republic,75.00
Burundi,70.00
Malaysia,80.00
Singapore,81.00
Honduras,88.00
Nicaragua,88.00
Togo,75.00
